wall_time_unix,elapsed_s,launcher_pid,ov2slam_pid,tid,comm,last_cpu,thread_cpu_percent
1780229065.747,12.181,6260,6332,6341,recv,0,0.000
1780229065.747,12.181,6260,6332,6342,recvUC,2,0.000
1780229065.747,12.181,6260,6332,6343,ov2slam_node,1,0.000
1780229065.747,12.181,6260,6332,6344,ov2slam_node,0,0.000
1780229065.747,12.181,6260,6332,6345,ov2_map,1,0.000
1780229065.747,12.181,6260,6332,6346,ov2_main,0,0.000
1780229065.747,12.181,6260,6332,6347,ov2_est,0,0.000
1780229065.747,12.181,6260,6332,6348,ov2_lc,2,0.000
1780229065.747,12.181,6260,6332,6349,ov2_feed,1,0.000
1780229065.799,12.234,6260,6332,6332,ov2slam_node,1,0.000
1780229065.799,12.234,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229065.799,12.234,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229065.799,12.234,6260,6332,6335,ov2slam_node,0,0.000
1780229065.799,12.234,6260,6332,6336,ov2slam_node,2,0.000
1780229065.799,12.234,6260,6332,6337,gc,0,0.000
1780229065.799,12.234,6260,6332,6338,dq.builtins,2,0.000
1780229065.799,12.234,6260,6332,6339,dq.user,0,0.000
1780229065.799,12.234,6260,6332,6340,tev,2,0.000
1780229065.799,12.234,6260,6332,6341,recv,0,0.000
1780229065.799,12.234,6260,6332,6342,recvUC,2,0.000
1780229065.799,12.234,6260,6332,6343,ov2slam_node,1,0.000
1780229065.799,12.234,6260,6332,6344,ov2slam_node,0,0.000
1780229065.799,12.234,6260,6332,6345,ov2_map,1,0.000
1780229065.799,12.234,6260,6332,6346,ov2_main,0,0.000
1780229065.799,12.234,6260,6332,6347,ov2_est,0,19.137
1780229065.799,12.234,6260,6332,6348,ov2_lc,2,0.000
1780229065.799,12.234,6260,6332,6349,ov2_feed,1,0.000
1780229065.853,12.287,6260,6332,6332,ov2slam_node,1,0.000
1780229065.853,12.287,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229065.853,12.287,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229065.853,12.287,6260,6332,6335,ov2slam_node,0,0.000
1780229065.853,12.287,6260,6332,6336,ov2slam_node,2,0.000
1780229065.853,12.287,6260,6332,6337,gc,0,0.000
1780229065.853,12.287,6260,6332,6338,dq.builtins,2,0.000
1780229065.853,12.287,6260,6332,6339,dq.user,0,0.000
1780229065.853,12.287,6260,6332,6340,tev,2,0.000
1780229065.853,12.287,6260,6332,6341,recv,0,0.000
1780229065.853,12.287,6260,6332,6342,recvUC,2,0.000
1780229065.853,12.287,6260,6332,6343,ov2slam_node,1,0.000
1780229065.853,12.287,6260,6332,6344,ov2slam_node,0,0.000
1780229065.853,12.287,6260,6332,6345,ov2_map,1,0.000
1780229065.853,12.287,6260,6332,6346,ov2_main,0,0.000
1780229065.853,12.287,6260,6332,6347,ov2_est,0,0.000
1780229065.853,12.287,6260,6332,6348,ov2_lc,2,0.000
1780229065.853,12.287,6260,6332,6349,ov2_feed,1,0.000
1780229065.917,12.351,6260,6332,6332,ov2slam_node,1,0.000
1780229065.917,12.351,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229065.917,12.351,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229065.917,12.351,6260,6332,6335,ov2slam_node,0,0.000
1780229065.917,12.351,6260,6332,6336,ov2slam_node,2,0.000
1780229065.917,12.351,6260,6332,6337,gc,0,0.000
1780229065.917,12.351,6260,6332,6338,dq.builtins,2,0.000
1780229065.917,12.351,6260,6332,6339,dq.user,0,0.000
1780229065.917,12.351,6260,6332,6340,tev,2,0.000
1780229065.917,12.351,6260,6332,6341,recv,0,0.000
1780229065.917,12.351,6260,6332,6342,recvUC,2,0.000
1780229065.917,12.351,6260,6332,6343,ov2slam_node,1,0.000
1780229065.917,12.351,6260,6332,6344,ov2slam_node,0,0.000
1780229065.917,12.351,6260,6332,6345,ov2_map,0,0.000
1780229065.917,12.351,6260,6332,6346,ov2_main,0,0.000
1780229065.917,12.351,6260,6332,6347,ov2_est,0,0.000
1780229065.917,12.351,6260,6332,6348,ov2_lc,2,0.000
1780229065.917,12.351,6260,6332,6349,ov2_feed,1,0.000
1780229065.969,12.404,6260,6332,6332,ov2slam_node,1,0.000
1780229065.969,12.404,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229065.969,12.404,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229065.969,12.404,6260,6332,6335,ov2slam_node,0,0.000
1780229065.969,12.404,6260,6332,6336,ov2slam_node,2,0.000
1780229065.969,12.404,6260,6332,6337,gc,0,0.000
1780229065.969,12.404,6260,6332,6338,dq.builtins,2,0.000
1780229065.969,12.404,6260,6332,6339,dq.user,0,0.000
1780229065.969,12.404,6260,6332,6340,tev,2,0.000
1780229065.969,12.404,6260,6332,6341,recv,0,0.000
1780229065.969,12.404,6260,6332,6342,recvUC,2,0.000
1780229065.969,12.404,6260,6332,6343,ov2slam_node,1,0.000
1780229065.969,12.404,6260,6332,6344,ov2slam_node,0,0.000
1780229065.969,12.404,6260,6332,6345,ov2_map,0,0.000
1780229065.969,12.404,6260,6332,6346,ov2_main,0,0.000
1780229065.969,12.404,6260,6332,6347,ov2_est,0,0.000
1780229065.969,12.404,6260,6332,6348,ov2_lc,2,0.000
1780229065.969,12.404,6260,6332,6349,ov2_feed,1,0.000
1780229066.022,12.456,6260,6332,6332,ov2slam_node,1,0.000
1780229066.022,12.456,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.022,12.456,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.022,12.456,6260,6332,6335,ov2slam_node,0,0.000
1780229066.022,12.456,6260,6332,6336,ov2slam_node,2,0.000
1780229066.022,12.456,6260,6332,6337,gc,0,0.000
1780229066.022,12.456,6260,6332,6338,dq.builtins,2,0.000
1780229066.022,12.456,6260,6332,6339,dq.user,0,0.000
1780229066.022,12.456,6260,6332,6340,tev,2,0.000
1780229066.022,12.456,6260,6332,6341,recv,0,0.000
1780229066.022,12.456,6260,6332,6342,recvUC,2,0.000
1780229066.022,12.456,6260,6332,6343,ov2slam_node,1,0.000
1780229066.022,12.456,6260,6332,6344,ov2slam_node,0,0.000
1780229066.022,12.456,6260,6332,6345,ov2_map,0,0.000
1780229066.022,12.456,6260,6332,6346,ov2_main,0,0.000
1780229066.022,12.456,6260,6332,6347,ov2_est,0,19.115
1780229066.022,12.456,6260,6332,6348,ov2_lc,2,19.115
1780229066.022,12.456,6260,6332,6349,ov2_feed,1,0.000
1780229066.074,12.508,6260,6332,6332,ov2slam_node,1,0.000
1780229066.074,12.508,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.074,12.508,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.074,12.508,6260,6332,6335,ov2slam_node,0,0.000
1780229066.074,12.508,6260,6332,6336,ov2slam_node,2,0.000
1780229066.074,12.508,6260,6332,6337,gc,0,0.000
1780229066.074,12.508,6260,6332,6338,dq.builtins,2,0.000
1780229066.074,12.508,6260,6332,6339,dq.user,0,0.000
1780229066.074,12.508,6260,6332,6340,tev,2,0.000
1780229066.074,12.508,6260,6332,6341,recv,0,0.000
1780229066.074,12.508,6260,6332,6342,recvUC,2,0.000
1780229066.074,12.508,6260,6332,6343,ov2slam_node,1,0.000
1780229066.074,12.508,6260,6332,6344,ov2slam_node,0,0.000
1780229066.074,12.508,6260,6332,6345,ov2_map,0,0.000
1780229066.074,12.508,6260,6332,6346,ov2_main,0,0.000
1780229066.074,12.508,6260,6332,6347,ov2_est,0,0.000
1780229066.074,12.508,6260,6332,6348,ov2_lc,2,0.000
1780229066.074,12.508,6260,6332,6349,ov2_feed,1,0.000
1780229066.126,12.561,6260,6332,6332,ov2slam_node,1,0.000
1780229066.126,12.561,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.126,12.561,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.126,12.561,6260,6332,6335,ov2slam_node,0,0.000
1780229066.126,12.561,6260,6332,6336,ov2slam_node,2,0.000
1780229066.126,12.561,6260,6332,6337,gc,0,0.000
1780229066.126,12.561,6260,6332,6338,dq.builtins,2,0.000
1780229066.126,12.561,6260,6332,6339,dq.user,0,0.000
1780229066.126,12.561,6260,6332,6340,tev,2,0.000
1780229066.126,12.561,6260,6332,6341,recv,0,0.000
1780229066.126,12.561,6260,6332,6342,recvUC,2,0.000
1780229066.126,12.561,6260,6332,6343,ov2slam_node,1,0.000
1780229066.126,12.561,6260,6332,6344,ov2slam_node,0,0.000
1780229066.126,12.561,6260,6332,6345,ov2_map,0,19.105
1780229066.126,12.561,6260,6332,6346,ov2_main,0,0.000
1780229066.126,12.561,6260,6332,6347,ov2_est,0,0.000
1780229066.126,12.561,6260,6332,6348,ov2_lc,2,19.105
1780229066.126,12.561,6260,6332,6349,ov2_feed,1,0.000
1780229066.230,12.664,6260,6332,6332,ov2slam_node,1,0.000
1780229066.230,12.664,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.230,12.664,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.230,12.664,6260,6332,6335,ov2slam_node,0,0.000
1780229066.230,12.664,6260,6332,6336,ov2slam_node,2,0.000
1780229066.230,12.664,6260,6332,6337,gc,0,0.000
1780229066.230,12.664,6260,6332,6338,dq.builtins,2,0.000
1780229066.230,12.664,6260,6332,6339,dq.user,0,0.000
1780229066.230,12.664,6260,6332,6340,tev,2,0.000
1780229066.230,12.664,6260,6332,6341,recv,0,0.000
1780229066.230,12.664,6260,6332,6342,recvUC,2,0.000
1780229066.230,12.664,6260,6332,6343,ov2slam_node,1,0.000
1780229066.230,12.664,6260,6332,6344,ov2slam_node,0,0.000
1780229066.230,12.664,6260,6332,6345,ov2_map,0,0.000
1780229066.230,12.664,6260,6332,6346,ov2_main,0,0.000
1780229066.230,12.664,6260,6332,6347,ov2_est,0,0.000
1780229066.230,12.664,6260,6332,6348,ov2_lc,2,0.000
1780229066.230,12.664,6260,6332,6349,ov2_feed,1,0.000
1780229066.283,12.717,6260,6332,6332,ov2slam_node,1,0.000
1780229066.283,12.717,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.283,12.717,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.283,12.717,6260,6332,6335,ov2slam_node,0,0.000
1780229066.283,12.717,6260,6332,6336,ov2slam_node,2,0.000
1780229066.283,12.717,6260,6332,6337,gc,0,0.000
1780229066.283,12.717,6260,6332,6338,dq.builtins,2,0.000
1780229066.283,12.717,6260,6332,6339,dq.user,0,0.000
1780229066.283,12.717,6260,6332,6340,tev,2,0.000
1780229066.283,12.717,6260,6332,6341,recv,0,0.000
1780229066.283,12.717,6260,6332,6342,recvUC,2,0.000
1780229066.283,12.717,6260,6332,6343,ov2slam_node,1,0.000
1780229066.283,12.717,6260,6332,6344,ov2slam_node,0,0.000
1780229066.283,12.717,6260,6332,6345,ov2_map,0,0.000
1780229066.283,12.717,6260,6332,6346,ov2_main,0,0.000
1780229066.283,12.717,6260,6332,6347,ov2_est,0,0.000
1780229066.283,12.717,6260,6332,6348,ov2_lc,2,0.000
1780229066.283,12.717,6260,6332,6349,ov2_feed,1,0.000
1780229066.335,12.769,6260,6332,6332,ov2slam_node,1,0.000
1780229066.335,12.769,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.335,12.769,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.335,12.769,6260,6332,6335,ov2slam_node,0,0.000
1780229066.335,12.769,6260,6332,6336,ov2slam_node,2,0.000
1780229066.335,12.769,6260,6332,6337,gc,0,0.000
1780229066.335,12.769,6260,6332,6338,dq.builtins,2,0.000
1780229066.335,12.769,6260,6332,6339,dq.user,0,0.000
1780229066.335,12.769,6260,6332,6340,tev,2,0.000
1780229066.335,12.769,6260,6332,6341,recv,0,0.000
1780229066.335,12.769,6260,6332,6342,recvUC,2,0.000
1780229066.335,12.769,6260,6332,6343,ov2slam_node,1,0.000
1780229066.335,12.769,6260,6332,6344,ov2slam_node,0,0.000
1780229066.335,12.769,6260,6332,6345,ov2_map,0,0.000
1780229066.335,12.769,6260,6332,6346,ov2_main,0,0.000
1780229066.335,12.769,6260,6332,6347,ov2_est,0,0.000
1780229066.335,12.769,6260,6332,6348,ov2_lc,2,0.000
1780229066.335,12.769,6260,6332,6349,ov2_feed,1,0.000
1780229066.390,12.824,6260,6332,6332,ov2slam_node,1,0.000
1780229066.390,12.824,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.390,12.824,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.390,12.824,6260,6332,6335,ov2slam_node,0,0.000
1780229066.390,12.824,6260,6332,6336,ov2slam_node,2,0.000
1780229066.390,12.824,6260,6332,6337,gc,0,0.000
1780229066.390,12.824,6260,6332,6338,dq.builtins,2,0.000
1780229066.390,12.824,6260,6332,6339,dq.user,0,0.000
1780229066.390,12.824,6260,6332,6340,tev,2,0.000
1780229066.390,12.824,6260,6332,6341,recv,0,0.000
1780229066.390,12.824,6260,6332,6342,recvUC,2,0.000
1780229066.390,12.824,6260,6332,6343,ov2slam_node,1,0.000
1780229066.390,12.824,6260,6332,6344,ov2slam_node,0,0.000
1780229066.390,12.824,6260,6332,6345,ov2_map,0,0.000
1780229066.390,12.824,6260,6332,6346,ov2_main,0,0.000
1780229066.390,12.824,6260,6332,6347,ov2_est,0,0.000
1780229066.390,12.824,6260,6332,6348,ov2_lc,2,0.000
1780229066.390,12.824,6260,6332,6349,ov2_feed,1,0.000
1780229066.442,12.877,6260,6332,6332,ov2slam_node,1,0.000
1780229066.442,12.877,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.442,12.877,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.442,12.877,6260,6332,6335,ov2slam_node,0,0.000
1780229066.442,12.877,6260,6332,6336,ov2slam_node,2,0.000
1780229066.442,12.877,6260,6332,6337,gc,0,0.000
1780229066.442,12.877,6260,6332,6338,dq.builtins,2,0.000
1780229066.442,12.877,6260,6332,6339,dq.user,0,0.000
1780229066.442,12.877,6260,6332,6340,tev,2,0.000
1780229066.442,12.877,6260,6332,6341,recv,0,0.000
1780229066.442,12.877,6260,6332,6342,recvUC,2,0.000
1780229066.442,12.877,6260,6332,6343,ov2slam_node,1,0.000
1780229066.442,12.877,6260,6332,6344,ov2slam_node,0,0.000
1780229066.442,12.877,6260,6332,6345,ov2_map,0,0.000
1780229066.442,12.877,6260,6332,6346,ov2_main,0,0.000
1780229066.442,12.877,6260,6332,6347,ov2_est,0,19.121
1780229066.442,12.877,6260,6332,6348,ov2_lc,2,0.000
1780229066.442,12.877,6260,6332,6349,ov2_feed,1,0.000
1780229066.495,12.929,6260,6332,6332,ov2slam_node,1,0.000
1780229066.495,12.929,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.495,12.929,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.495,12.929,6260,6332,6335,ov2slam_node,0,0.000
1780229066.495,12.929,6260,6332,6336,ov2slam_node,2,0.000
1780229066.495,12.929,6260,6332,6337,gc,0,0.000
1780229066.495,12.929,6260,6332,6338,dq.builtins,2,0.000
1780229066.495,12.929,6260,6332,6339,dq.user,0,0.000
1780229066.495,12.929,6260,6332,6340,tev,2,0.000
1780229066.495,12.929,6260,6332,6341,recv,0,0.000
1780229066.495,12.929,6260,6332,6342,recvUC,2,0.000
1780229066.495,12.929,6260,6332,6343,ov2slam_node,1,0.000
1780229066.495,12.929,6260,6332,6344,ov2slam_node,0,0.000
1780229066.495,12.929,6260,6332,6345,ov2_map,0,0.000
1780229066.495,12.929,6260,6332,6346,ov2_main,0,0.000
1780229066.495,12.929,6260,6332,6347,ov2_est,0,0.000
1780229066.495,12.929,6260,6332,6348,ov2_lc,2,19.065
1780229066.495,12.929,6260,6332,6349,ov2_feed,1,0.000
1780229066.547,12.981,6260,6332,6332,ov2slam_node,1,0.000
1780229066.547,12.981,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.547,12.981,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.547,12.981,6260,6332,6335,ov2slam_node,0,0.000
1780229066.547,12.981,6260,6332,6336,ov2slam_node,2,0.000
1780229066.547,12.981,6260,6332,6337,gc,0,0.000
1780229066.547,12.981,6260,6332,6338,dq.builtins,2,0.000
1780229066.547,12.981,6260,6332,6339,dq.user,0,0.000
1780229066.547,12.981,6260,6332,6340,tev,2,0.000
1780229066.547,12.981,6260,6332,6341,recv,0,0.000
1780229066.547,12.981,6260,6332,6342,recvUC,2,0.000
1780229066.547,12.981,6260,6332,6343,ov2slam_node,1,0.000
1780229066.547,12.981,6260,6332,6344,ov2slam_node,0,0.000
1780229066.547,12.981,6260,6332,6345,ov2_map,0,0.000
1780229066.547,12.981,6260,6332,6346,ov2_main,0,0.000
1780229066.547,12.981,6260,6332,6347,ov2_est,0,19.120
1780229066.547,12.981,6260,6332,6348,ov2_lc,2,0.000
1780229066.547,12.981,6260,6332,6349,ov2_feed,0,0.000
1780229066.600,13.034,6260,6332,6332,ov2slam_node,1,0.000
1780229066.600,13.034,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.600,13.034,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.600,13.034,6260,6332,6335,ov2slam_node,0,0.000
1780229066.600,13.034,6260,6332,6336,ov2slam_node,2,0.000
1780229066.600,13.034,6260,6332,6337,gc,0,0.000
1780229066.600,13.034,6260,6332,6338,dq.builtins,2,0.000
1780229066.600,13.034,6260,6332,6339,dq.user,0,0.000
1780229066.600,13.034,6260,6332,6340,tev,2,0.000
1780229066.600,13.034,6260,6332,6341,recv,0,0.000
1780229066.600,13.034,6260,6332,6342,recvUC,2,0.000
1780229066.600,13.034,6260,6332,6343,ov2slam_node,1,0.000
1780229066.600,13.034,6260,6332,6344,ov2slam_node,0,0.000
1780229066.600,13.034,6260,6332,6345,ov2_map,0,0.000
1780229066.600,13.034,6260,6332,6346,ov2_main,0,0.000
1780229066.600,13.034,6260,6332,6347,ov2_est,0,0.000
1780229066.600,13.034,6260,6332,6348,ov2_lc,2,0.000
1780229066.600,13.034,6260,6332,6349,ov2_feed,0,0.000
1780229066.652,13.087,6260,6332,6332,ov2slam_node,1,0.000
1780229066.652,13.087,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.652,13.087,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.652,13.087,6260,6332,6335,ov2slam_node,0,0.000
1780229066.652,13.087,6260,6332,6336,ov2slam_node,2,0.000
1780229066.652,13.087,6260,6332,6337,gc,0,0.000
1780229066.652,13.087,6260,6332,6338,dq.builtins,2,0.000
1780229066.652,13.087,6260,6332,6339,dq.user,0,0.000
1780229066.652,13.087,6260,6332,6340,tev,2,0.000
1780229066.652,13.087,6260,6332,6341,recv,0,0.000
1780229066.652,13.087,6260,6332,6342,recvUC,2,0.000
1780229066.652,13.087,6260,6332,6343,ov2slam_node,1,0.000
1780229066.652,13.087,6260,6332,6344,ov2slam_node,0,0.000
1780229066.652,13.087,6260,6332,6345,ov2_map,0,19.154
1780229066.652,13.087,6260,6332,6346,ov2_main,0,0.000
1780229066.652,13.087,6260,6332,6347,ov2_est,0,0.000
1780229066.652,13.087,6260,6332,6348,ov2_lc,2,0.000
1780229066.652,13.087,6260,6332,6349,ov2_feed,0,0.000
1780229066.754,13.188,6260,6332,6332,ov2slam_node,1,0.000
1780229066.754,13.188,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.754,13.188,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.754,13.188,6260,6332,6335,ov2slam_node,0,0.000
1780229066.754,13.188,6260,6332,6336,ov2slam_node,2,0.000
1780229066.754,13.188,6260,6332,6337,gc,0,0.000
1780229066.754,13.188,6260,6332,6338,dq.builtins,2,0.000
1780229066.754,13.188,6260,6332,6339,dq.user,0,0.000
1780229066.754,13.188,6260,6332,6340,tev,2,0.000
1780229066.754,13.188,6260,6332,6341,recv,0,0.000
1780229066.754,13.188,6260,6332,6342,recvUC,2,0.000
1780229066.754,13.188,6260,6332,6343,ov2slam_node,1,0.000
1780229066.754,13.188,6260,6332,6344,ov2slam_node,0,0.000
1780229066.754,13.188,6260,6332,6345,ov2_map,0,0.000
1780229066.754,13.188,6260,6332,6346,ov2_main,0,0.000
1780229066.754,13.188,6260,6332,6347,ov2_est,0,0.000
1780229066.754,13.188,6260,6332,6348,ov2_lc,2,0.000
1780229066.754,13.188,6260,6332,6349,ov2_feed,0,0.000
1780229066.806,13.240,6260,6332,6332,ov2slam_node,1,0.000
1780229066.806,13.240,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.806,13.240,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.806,13.240,6260,6332,6335,ov2slam_node,0,0.000
1780229066.806,13.240,6260,6332,6336,ov2slam_node,2,0.000
1780229066.806,13.240,6260,6332,6337,gc,0,0.000
1780229066.806,13.240,6260,6332,6338,dq.builtins,2,0.000
1780229066.806,13.240,6260,6332,6339,dq.user,0,0.000
1780229066.806,13.240,6260,6332,6340,tev,2,0.000
1780229066.806,13.240,6260,6332,6341,recv,0,0.000
1780229066.806,13.240,6260,6332,6342,recvUC,2,0.000
1780229066.806,13.240,6260,6332,6343,ov2slam_node,1,0.000
1780229066.806,13.240,6260,6332,6344,ov2slam_node,0,0.000
1780229066.806,13.240,6260,6332,6345,ov2_map,0,0.000
1780229066.806,13.240,6260,6332,6346,ov2_main,0,0.000
1780229066.806,13.240,6260,6332,6347,ov2_est,0,0.000
1780229066.806,13.240,6260,6332,6348,ov2_lc,2,0.000
1780229066.806,13.240,6260,6332,6349,ov2_feed,0,0.000
1780229066.858,13.293,6260,6332,6332,ov2slam_node,1,0.000
1780229066.858,13.293,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.858,13.293,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.858,13.293,6260,6332,6335,ov2slam_node,0,0.000
1780229066.858,13.293,6260,6332,6336,ov2slam_node,2,0.000
1780229066.858,13.293,6260,6332,6337,gc,0,0.000
1780229066.858,13.293,6260,6332,6338,dq.builtins,2,0.000
1780229066.858,13.293,6260,6332,6339,dq.user,0,0.000
1780229066.858,13.293,6260,6332,6340,tev,2,0.000
1780229066.858,13.293,6260,6332,6341,recv,0,0.000
1780229066.858,13.293,6260,6332,6342,recvUC,2,0.000
1780229066.858,13.293,6260,6332,6343,ov2slam_node,1,0.000
1780229066.858,13.293,6260,6332,6344,ov2slam_node,0,0.000
1780229066.858,13.293,6260,6332,6345,ov2_map,0,0.000
1780229066.858,13.293,6260,6332,6346,ov2_main,1,0.000
1780229066.858,13.293,6260,6332,6347,ov2_est,0,0.000
1780229066.858,13.293,6260,6332,6348,ov2_lc,2,0.000
1780229066.858,13.293,6260,6332,6349,ov2_feed,0,0.000
1780229066.911,13.345,6260,6332,6332,ov2slam_node,1,0.000
1780229066.911,13.345,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.911,13.345,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.911,13.345,6260,6332,6335,ov2slam_node,0,0.000
1780229066.911,13.345,6260,6332,6336,ov2slam_node,2,0.000
1780229066.911,13.345,6260,6332,6337,gc,0,0.000
1780229066.911,13.345,6260,6332,6338,dq.builtins,2,0.000
1780229066.911,13.345,6260,6332,6339,dq.user,0,0.000
1780229066.911,13.345,6260,6332,6340,tev,2,0.000
1780229066.911,13.345,6260,6332,6341,recv,0,0.000
1780229066.911,13.345,6260,6332,6342,recvUC,2,0.000
1780229066.911,13.345,6260,6332,6343,ov2slam_node,1,0.000
1780229066.911,13.345,6260,6332,6344,ov2slam_node,0,0.000
1780229066.911,13.345,6260,6332,6345,ov2_map,0,0.000
1780229066.911,13.345,6260,6332,6346,ov2_main,1,0.000
1780229066.911,13.345,6260,6332,6347,ov2_est,0,19.072
1780229066.911,13.345,6260,6332,6348,ov2_lc,2,0.000
1780229066.911,13.345,6260,6332,6349,ov2_feed,0,0.000
1780229066.963,13.397,6260,6332,6332,ov2slam_node,1,0.000
1780229066.963,13.397,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229066.963,13.397,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229066.963,13.397,6260,6332,6335,ov2slam_node,0,0.000
1780229066.963,13.397,6260,6332,6336,ov2slam_node,2,0.000
1780229066.963,13.397,6260,6332,6337,gc,0,0.000
1780229066.963,13.397,6260,6332,6338,dq.builtins,2,0.000
1780229066.963,13.397,6260,6332,6339,dq.user,0,0.000
1780229066.963,13.397,6260,6332,6340,tev,2,0.000
1780229066.963,13.397,6260,6332,6341,recv,0,0.000
1780229066.963,13.397,6260,6332,6342,recvUC,2,0.000
1780229066.963,13.397,6260,6332,6343,ov2slam_node,1,0.000
1780229066.963,13.397,6260,6332,6344,ov2slam_node,0,0.000
1780229066.963,13.397,6260,6332,6345,ov2_map,0,0.000
1780229066.963,13.397,6260,6332,6346,ov2_main,1,0.000
1780229066.963,13.397,6260,6332,6347,ov2_est,0,0.000
1780229066.963,13.397,6260,6332,6348,ov2_lc,2,0.000
1780229066.963,13.397,6260,6332,6349,ov2_feed,0,0.000
1780229067.017,13.451,6260,6332,6332,ov2slam_node,1,0.000
1780229067.017,13.451,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229067.017,13.451,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229067.017,13.451,6260,6332,6335,ov2slam_node,0,0.000
1780229067.017,13.451,6260,6332,6336,ov2slam_node,2,0.000
1780229067.017,13.451,6260,6332,6337,gc,0,0.000
1780229067.017,13.451,6260,6332,6338,dq.builtins,2,0.000
1780229067.017,13.451,6260,6332,6339,dq.user,0,0.000
1780229067.017,13.451,6260,6332,6340,tev,2,0.000
1780229067.017,13.451,6260,6332,6341,recv,0,0.000
1780229067.017,13.451,6260,6332,6342,recvUC,2,0.000
1780229067.017,13.451,6260,6332,6343,ov2slam_node,1,0.000
1780229067.017,13.451,6260,6332,6344,ov2slam_node,0,0.000
1780229067.017,13.451,6260,6332,6345,ov2_map,0,0.000
1780229067.017,13.451,6260,6332,6346,ov2_main,1,0.000
1780229067.017,13.451,6260,6332,6347,ov2_est,0,0.000
1780229067.017,13.451,6260,6332,6348,ov2_lc,2,0.000
1780229067.017,13.451,6260,6332,6349,ov2_feed,0,0.000
1780229067.069,13.503,6260,6332,6332,ov2slam_node,1,0.000
1780229067.069,13.503,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229067.069,13.503,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229067.069,13.503,6260,6332,6335,ov2slam_node,0,0.000
1780229067.069,13.503,6260,6332,6336,ov2slam_node,2,0.000
1780229067.069,13.503,6260,6332,6337,gc,0,0.000
1780229067.069,13.503,6260,6332,6338,dq.builtins,2,0.000
1780229067.069,13.503,6260,6332,6339,dq.user,0,0.000
1780229067.069,13.503,6260,6332,6340,tev,2,0.000
1780229067.069,13.503,6260,6332,6341,recv,0,0.000
1780229067.069,13.503,6260,6332,6342,recvUC,2,0.000
1780229067.069,13.503,6260,6332,6343,ov2slam_node,1,0.000
1780229067.069,13.503,6260,6332,6344,ov2slam_node,0,0.000
1780229067.069,13.503,6260,6332,6345,ov2_map,0,0.000
1780229067.069,13.503,6260,6332,6346,ov2_main,1,0.000
1780229067.069,13.503,6260,6332,6347,ov2_est,0,0.000
1780229067.069,13.503,6260,6332,6348,ov2_lc,2,19.123
1780229067.069,13.503,6260,6332,6349,ov2_feed,0,0.000
1780229067.122,13.556,6260,6332,6332,ov2slam_node,1,0.000
1780229067.122,13.556,6260,6332,6333,ov2slam_nod-ust,0,0.000
