wall_time_unix,elapsed_s,launcher_pid,ov2slam_pid,tid,comm,last_cpu,thread_cpu_percent
1780232098.110,56.166,15357,15429,15444,ov2_main,2,37.913
1780232098.110,56.166,15357,15429,15445,ov2_lc,2,0.000
1780232098.110,56.166,15357,15429,15446,ov2_feed,2,0.000
1780232098.110,56.166,15357,15429,15540,ov2_main,3,0.000
1780232098.110,56.166,15357,15429,15541,ov2_main,1,0.000
1780232098.110,56.166,15357,15429,15542,ov2_main,0,18.957
1780232098.163,56.218,15357,15429,15429,ov2slam_node,0,0.000
1780232098.163,56.218,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.163,56.218,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.163,56.218,15357,15429,15432,ov2slam_node,0,0.000
1780232098.163,56.218,15357,15429,15433,ov2slam_node,3,0.000
1780232098.163,56.218,15357,15429,15434,gc,1,0.000
1780232098.163,56.218,15357,15429,15435,dq.builtins,2,0.000
1780232098.163,56.218,15357,15429,15436,dq.user,0,0.000
1780232098.163,56.218,15357,15429,15437,tev,3,0.000
1780232098.163,56.218,15357,15429,15438,recv,2,0.000
1780232098.163,56.218,15357,15429,15439,recvUC,1,0.000
1780232098.163,56.218,15357,15429,15440,ov2slam_node,3,0.000
1780232098.163,56.218,15357,15429,15441,ov2slam_node,0,0.000
1780232098.163,56.218,15357,15429,15442,ov2_map,2,0.000
1780232098.163,56.218,15357,15429,15443,ov2_est,1,0.000
1780232098.163,56.218,15357,15429,15444,ov2_main,2,0.000
1780232098.163,56.218,15357,15429,15445,ov2_lc,2,0.000
1780232098.163,56.218,15357,15429,15446,ov2_feed,2,0.000
1780232098.163,56.218,15357,15429,15540,ov2_main,3,0.000
1780232098.163,56.218,15357,15429,15541,ov2_main,1,19.083
1780232098.163,56.218,15357,15429,15542,ov2_main,0,0.000
1780232098.216,56.271,15357,15429,15429,ov2slam_node,0,0.000
1780232098.216,56.271,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.216,56.271,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.216,56.271,15357,15429,15432,ov2slam_node,0,0.000
1780232098.216,56.271,15357,15429,15433,ov2slam_node,3,0.000
1780232098.216,56.271,15357,15429,15434,gc,1,0.000
1780232098.216,56.271,15357,15429,15435,dq.builtins,2,0.000
1780232098.216,56.271,15357,15429,15436,dq.user,0,0.000
1780232098.216,56.271,15357,15429,15437,tev,3,0.000
1780232098.216,56.271,15357,15429,15438,recv,2,0.000
1780232098.216,56.271,15357,15429,15439,recvUC,1,0.000
1780232098.216,56.271,15357,15429,15440,ov2slam_node,3,0.000
1780232098.216,56.271,15357,15429,15441,ov2slam_node,0,0.000
1780232098.216,56.271,15357,15429,15442,ov2_map,2,0.000
1780232098.216,56.271,15357,15429,15443,ov2_est,1,18.782
1780232098.216,56.271,15357,15429,15444,ov2_main,2,18.782
1780232098.216,56.271,15357,15429,15445,ov2_lc,2,0.000
1780232098.216,56.271,15357,15429,15446,ov2_feed,2,0.000
1780232098.216,56.271,15357,15429,15540,ov2_main,3,18.782
1780232098.216,56.271,15357,15429,15541,ov2_main,1,18.782
1780232098.216,56.271,15357,15429,15542,ov2_main,0,0.000
1780232098.268,56.324,15357,15429,15429,ov2slam_node,0,0.000
1780232098.268,56.324,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.268,56.324,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.268,56.324,15357,15429,15432,ov2slam_node,0,0.000
1780232098.268,56.324,15357,15429,15433,ov2slam_node,3,0.000
1780232098.268,56.324,15357,15429,15434,gc,1,0.000
1780232098.268,56.324,15357,15429,15435,dq.builtins,2,0.000
1780232098.268,56.324,15357,15429,15436,dq.user,0,0.000
1780232098.268,56.324,15357,15429,15437,tev,3,0.000
1780232098.268,56.324,15357,15429,15438,recv,2,0.000
1780232098.268,56.324,15357,15429,15439,recvUC,1,0.000
1780232098.268,56.324,15357,15429,15440,ov2slam_node,3,0.000
1780232098.268,56.324,15357,15429,15441,ov2slam_node,0,0.000
1780232098.268,56.324,15357,15429,15442,ov2_map,2,0.000
1780232098.268,56.324,15357,15429,15443,ov2_est,1,0.000
1780232098.268,56.324,15357,15429,15444,ov2_main,2,19.079
1780232098.268,56.324,15357,15429,15445,ov2_lc,2,0.000
1780232098.268,56.324,15357,15429,15446,ov2_feed,2,0.000
1780232098.268,56.324,15357,15429,15540,ov2_main,3,0.000
1780232098.268,56.324,15357,15429,15541,ov2_main,1,0.000
1780232098.268,56.324,15357,15429,15542,ov2_main,0,0.000
1780232098.320,56.376,15357,15429,15429,ov2slam_node,0,0.000
1780232098.320,56.376,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.320,56.376,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.320,56.376,15357,15429,15432,ov2slam_node,0,0.000
1780232098.320,56.376,15357,15429,15433,ov2slam_node,3,0.000
1780232098.320,56.376,15357,15429,15434,gc,1,0.000
1780232098.320,56.376,15357,15429,15435,dq.builtins,2,0.000
1780232098.320,56.376,15357,15429,15436,dq.user,0,0.000
1780232098.320,56.376,15357,15429,15437,tev,3,0.000
1780232098.320,56.376,15357,15429,15438,recv,2,0.000
1780232098.320,56.376,15357,15429,15439,recvUC,1,0.000
1780232098.320,56.376,15357,15429,15440,ov2slam_node,3,0.000
1780232098.320,56.376,15357,15429,15441,ov2slam_node,0,0.000
1780232098.320,56.376,15357,15429,15442,ov2_map,2,0.000
1780232098.320,56.376,15357,15429,15443,ov2_est,1,0.000
1780232098.320,56.376,15357,15429,15444,ov2_main,2,19.227
1780232098.320,56.376,15357,15429,15445,ov2_lc,2,0.000
1780232098.320,56.376,15357,15429,15446,ov2_feed,2,0.000
1780232098.320,56.376,15357,15429,15540,ov2_main,3,19.227
1780232098.320,56.376,15357,15429,15541,ov2_main,1,19.227
1780232098.320,56.376,15357,15429,15542,ov2_main,0,38.454
1780232098.372,56.428,15357,15429,15429,ov2slam_node,0,0.000
1780232098.372,56.428,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.372,56.428,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.372,56.428,15357,15429,15432,ov2slam_node,0,0.000
1780232098.372,56.428,15357,15429,15433,ov2slam_node,3,0.000
1780232098.372,56.428,15357,15429,15434,gc,1,0.000
1780232098.372,56.428,15357,15429,15435,dq.builtins,2,0.000
1780232098.372,56.428,15357,15429,15436,dq.user,0,0.000
1780232098.372,56.428,15357,15429,15437,tev,3,0.000
1780232098.372,56.428,15357,15429,15438,recv,2,0.000
1780232098.372,56.428,15357,15429,15439,recvUC,1,0.000
1780232098.372,56.428,15357,15429,15440,ov2slam_node,3,0.000
1780232098.372,56.428,15357,15429,15441,ov2slam_node,0,0.000
1780232098.372,56.428,15357,15429,15442,ov2_map,2,0.000
1780232098.372,56.428,15357,15429,15443,ov2_est,1,0.000
1780232098.372,56.428,15357,15429,15444,ov2_main,2,19.219
1780232098.372,56.428,15357,15429,15445,ov2_lc,2,0.000
1780232098.372,56.428,15357,15429,15446,ov2_feed,2,0.000
1780232098.372,56.428,15357,15429,15540,ov2_main,3,19.219
1780232098.372,56.428,15357,15429,15541,ov2_main,1,0.000
1780232098.372,56.428,15357,15429,15542,ov2_main,0,0.000
1780232098.426,56.481,15357,15429,15429,ov2slam_node,0,0.000
1780232098.426,56.481,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.426,56.481,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.426,56.481,15357,15429,15432,ov2slam_node,0,0.000
1780232098.426,56.481,15357,15429,15433,ov2slam_node,3,0.000
1780232098.426,56.481,15357,15429,15434,gc,1,0.000
1780232098.426,56.481,15357,15429,15435,dq.builtins,2,0.000
1780232098.426,56.481,15357,15429,15436,dq.user,0,0.000
1780232098.426,56.481,15357,15429,15437,tev,3,0.000
1780232098.426,56.481,15357,15429,15438,recv,2,0.000
1780232098.426,56.481,15357,15429,15439,recvUC,1,0.000
1780232098.426,56.481,15357,15429,15440,ov2slam_node,3,0.000
1780232098.426,56.481,15357,15429,15441,ov2slam_node,0,0.000
1780232098.426,56.481,15357,15429,15442,ov2_map,0,37.399
1780232098.426,56.481,15357,15429,15443,ov2_est,1,56.098
1780232098.426,56.481,15357,15429,15444,ov2_main,2,18.699
1780232098.426,56.481,15357,15429,15445,ov2_lc,0,37.399
1780232098.426,56.481,15357,15429,15446,ov2_feed,0,0.000
1780232098.426,56.481,15357,15429,15540,ov2_main,3,0.000
1780232098.426,56.481,15357,15429,15541,ov2_main,1,18.699
1780232098.426,56.481,15357,15429,15542,ov2_main,0,18.699
1780232098.478,56.533,15357,15429,15429,ov2slam_node,0,0.000
1780232098.478,56.533,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.478,56.533,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.478,56.533,15357,15429,15432,ov2slam_node,0,0.000
1780232098.478,56.533,15357,15429,15433,ov2slam_node,3,0.000
1780232098.478,56.533,15357,15429,15434,gc,1,0.000
1780232098.478,56.533,15357,15429,15435,dq.builtins,2,0.000
1780232098.478,56.533,15357,15429,15436,dq.user,0,0.000
1780232098.478,56.533,15357,15429,15437,tev,3,0.000
1780232098.478,56.533,15357,15429,15438,recv,2,0.000
1780232098.478,56.533,15357,15429,15439,recvUC,1,0.000
1780232098.478,56.533,15357,15429,15440,ov2slam_node,3,0.000
1780232098.478,56.533,15357,15429,15441,ov2slam_node,0,0.000
1780232098.478,56.533,15357,15429,15442,ov2_map,0,0.000
1780232098.478,56.533,15357,15429,15443,ov2_est,1,76.514
1780232098.478,56.533,15357,15429,15444,ov2_main,2,19.129
1780232098.478,56.533,15357,15429,15445,ov2_lc,0,57.386
1780232098.478,56.533,15357,15429,15446,ov2_feed,0,19.129
1780232098.478,56.533,15357,15429,15540,ov2_main,3,19.129
1780232098.478,56.533,15357,15429,15541,ov2_main,3,0.000
1780232098.478,56.533,15357,15429,15542,ov2_main,0,0.000
1780232098.530,56.586,15357,15429,15429,ov2slam_node,0,19.112
1780232098.530,56.586,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.530,56.586,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.530,56.586,15357,15429,15432,ov2slam_node,0,0.000
1780232098.530,56.586,15357,15429,15433,ov2slam_node,3,0.000
1780232098.530,56.586,15357,15429,15434,gc,1,0.000
1780232098.530,56.586,15357,15429,15435,dq.builtins,2,0.000
1780232098.530,56.586,15357,15429,15436,dq.user,0,0.000
1780232098.530,56.586,15357,15429,15437,tev,3,0.000
1780232098.530,56.586,15357,15429,15438,recv,2,0.000
1780232098.530,56.586,15357,15429,15439,recvUC,1,0.000
1780232098.530,56.586,15357,15429,15440,ov2slam_node,3,0.000
1780232098.530,56.586,15357,15429,15441,ov2slam_node,0,0.000
1780232098.530,56.586,15357,15429,15442,ov2_map,0,19.112
1780232098.530,56.586,15357,15429,15443,ov2_est,1,38.225
1780232098.530,56.586,15357,15429,15444,ov2_main,1,57.337
1780232098.530,56.586,15357,15429,15445,ov2_lc,0,19.112
1780232098.530,56.586,15357,15429,15446,ov2_feed,0,0.000
1780232098.530,56.586,15357,15429,15540,ov2_main,3,38.225
1780232098.530,56.586,15357,15429,15541,ov2_main,3,19.112
1780232098.530,56.586,15357,15429,15542,ov2_main,0,19.112
1780232098.640,56.695,15357,15429,15429,ov2slam_node,0,0.000
1780232098.640,56.695,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.640,56.695,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.640,56.695,15357,15429,15432,ov2slam_node,0,0.000
1780232098.640,56.695,15357,15429,15433,ov2slam_node,3,0.000
1780232098.640,56.695,15357,15429,15434,gc,1,0.000
1780232098.640,56.695,15357,15429,15435,dq.builtins,2,0.000
1780232098.640,56.695,15357,15429,15436,dq.user,0,0.000
1780232098.640,56.695,15357,15429,15437,tev,3,0.000
1780232098.640,56.695,15357,15429,15438,recv,2,0.000
1780232098.640,56.695,15357,15429,15439,recvUC,1,9.150
1780232098.640,56.695,15357,15429,15440,ov2slam_node,3,0.000
1780232098.640,56.695,15357,15429,15441,ov2slam_node,0,0.000
1780232098.640,56.695,15357,15429,15442,ov2_map,0,0.000
1780232098.640,56.695,15357,15429,15443,ov2_est,1,0.000
1780232098.640,56.695,15357,15429,15444,ov2_main,1,9.150
1780232098.640,56.695,15357,15429,15445,ov2_lc,0,0.000
1780232098.640,56.695,15357,15429,15446,ov2_feed,0,0.000
1780232098.640,56.695,15357,15429,15540,ov2_main,3,0.000
1780232098.640,56.695,15357,15429,15541,ov2_main,3,0.000
1780232098.640,56.695,15357,15429,15542,ov2_main,0,9.150
1780232098.692,56.747,15357,15429,15429,ov2slam_node,0,0.000
1780232098.692,56.747,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.692,56.747,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.692,56.747,15357,15429,15432,ov2slam_node,0,0.000
1780232098.692,56.747,15357,15429,15433,ov2slam_node,3,0.000
1780232098.692,56.747,15357,15429,15434,gc,1,0.000
1780232098.692,56.747,15357,15429,15435,dq.builtins,2,0.000
1780232098.692,56.747,15357,15429,15436,dq.user,0,0.000
1780232098.692,56.747,15357,15429,15437,tev,3,0.000
1780232098.692,56.747,15357,15429,15438,recv,2,0.000
1780232098.692,56.747,15357,15429,15439,recvUC,1,0.000
1780232098.692,56.747,15357,15429,15440,ov2slam_node,3,0.000
1780232098.692,56.747,15357,15429,15441,ov2slam_node,0,0.000
1780232098.692,56.747,15357,15429,15442,ov2_map,0,0.000
1780232098.692,56.747,15357,15429,15443,ov2_est,1,0.000
1780232098.692,56.747,15357,15429,15444,ov2_main,1,0.000
1780232098.692,56.747,15357,15429,15445,ov2_lc,0,0.000
1780232098.692,56.747,15357,15429,15446,ov2_feed,0,0.000
1780232098.692,56.747,15357,15429,15540,ov2_main,3,0.000
1780232098.692,56.747,15357,15429,15541,ov2_main,3,0.000
1780232098.692,56.747,15357,15429,15542,ov2_main,0,0.000
1780232098.744,56.799,15357,15429,15429,ov2slam_node,0,0.000
1780232098.744,56.799,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.744,56.799,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.744,56.799,15357,15429,15432,ov2slam_node,0,0.000
1780232098.744,56.799,15357,15429,15433,ov2slam_node,3,0.000
1780232098.744,56.799,15357,15429,15434,gc,1,0.000
1780232098.744,56.799,15357,15429,15435,dq.builtins,2,0.000
1780232098.744,56.799,15357,15429,15436,dq.user,0,0.000
1780232098.744,56.799,15357,15429,15437,tev,3,0.000
1780232098.744,56.799,15357,15429,15438,recv,2,0.000
1780232098.744,56.799,15357,15429,15439,recvUC,1,0.000
1780232098.744,56.799,15357,15429,15440,ov2slam_node,3,0.000
1780232098.744,56.799,15357,15429,15441,ov2slam_node,0,0.000
1780232098.744,56.799,15357,15429,15442,ov2_map,0,0.000
1780232098.744,56.799,15357,15429,15443,ov2_est,1,0.000
1780232098.744,56.799,15357,15429,15444,ov2_main,1,19.154
1780232098.744,56.799,15357,15429,15445,ov2_lc,0,0.000
1780232098.744,56.799,15357,15429,15446,ov2_feed,0,0.000
1780232098.744,56.799,15357,15429,15540,ov2_main,3,0.000
1780232098.744,56.799,15357,15429,15541,ov2_main,3,0.000
1780232098.744,56.799,15357,15429,15542,ov2_main,0,19.154
1780232098.796,56.851,15357,15429,15429,ov2slam_node,0,0.000
1780232098.796,56.851,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.796,56.851,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.796,56.851,15357,15429,15432,ov2slam_node,0,0.000
1780232098.796,56.851,15357,15429,15433,ov2slam_node,3,0.000
1780232098.796,56.851,15357,15429,15434,gc,1,0.000
1780232098.796,56.851,15357,15429,15435,dq.builtins,2,0.000
1780232098.796,56.851,15357,15429,15436,dq.user,0,0.000
1780232098.796,56.851,15357,15429,15437,tev,3,0.000
1780232098.796,56.851,15357,15429,15438,recv,2,0.000
1780232098.796,56.851,15357,15429,15439,recvUC,1,0.000
1780232098.796,56.851,15357,15429,15440,ov2slam_node,3,0.000
1780232098.796,56.851,15357,15429,15441,ov2slam_node,0,0.000
1780232098.796,56.851,15357,15429,15442,ov2_map,0,0.000
1780232098.796,56.851,15357,15429,15443,ov2_est,1,0.000
1780232098.796,56.851,15357,15429,15444,ov2_main,1,19.222
1780232098.796,56.851,15357,15429,15445,ov2_lc,0,0.000
1780232098.796,56.851,15357,15429,15446,ov2_feed,0,0.000
1780232098.796,56.851,15357,15429,15540,ov2_main,3,19.222
1780232098.796,56.851,15357,15429,15541,ov2_main,3,19.222
1780232098.796,56.851,15357,15429,15542,ov2_main,0,0.000
1780232098.848,56.903,15357,15429,15429,ov2slam_node,0,0.000
1780232098.848,56.903,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.848,56.903,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.848,56.903,15357,15429,15432,ov2slam_node,0,0.000
1780232098.848,56.903,15357,15429,15433,ov2slam_node,3,0.000
1780232098.848,56.903,15357,15429,15434,gc,1,0.000
1780232098.848,56.903,15357,15429,15435,dq.builtins,2,0.000
1780232098.848,56.903,15357,15429,15436,dq.user,0,0.000
1780232098.848,56.903,15357,15429,15437,tev,3,0.000
1780232098.848,56.903,15357,15429,15438,recv,2,0.000
1780232098.848,56.903,15357,15429,15439,recvUC,1,0.000
1780232098.848,56.903,15357,15429,15440,ov2slam_node,3,0.000
1780232098.848,56.903,15357,15429,15441,ov2slam_node,0,0.000
1780232098.848,56.903,15357,15429,15442,ov2_map,0,0.000
1780232098.848,56.903,15357,15429,15443,ov2_est,1,0.000
1780232098.848,56.903,15357,15429,15444,ov2_main,1,19.216
1780232098.848,56.903,15357,15429,15445,ov2_lc,0,0.000
1780232098.848,56.903,15357,15429,15446,ov2_feed,0,0.000
1780232098.848,56.903,15357,15429,15540,ov2_main,3,0.000
1780232098.848,56.903,15357,15429,15541,ov2_main,3,0.000
1780232098.848,56.903,15357,15429,15542,ov2_main,0,0.000
1780232098.900,56.955,15357,15429,15429,ov2slam_node,0,0.000
1780232098.900,56.955,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.900,56.955,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.900,56.955,15357,15429,15432,ov2slam_node,0,0.000
1780232098.900,56.955,15357,15429,15433,ov2slam_node,3,0.000
1780232098.900,56.955,15357,15429,15434,gc,1,0.000
1780232098.900,56.955,15357,15429,15435,dq.builtins,2,0.000
1780232098.900,56.955,15357,15429,15436,dq.user,0,0.000
1780232098.900,56.955,15357,15429,15437,tev,3,0.000
1780232098.900,56.955,15357,15429,15438,recv,2,0.000
1780232098.900,56.955,15357,15429,15439,recvUC,1,0.000
1780232098.900,56.955,15357,15429,15440,ov2slam_node,3,0.000
1780232098.900,56.955,15357,15429,15441,ov2slam_node,0,0.000
1780232098.900,56.955,15357,15429,15442,ov2_map,0,0.000
1780232098.900,56.955,15357,15429,15443,ov2_est,2,19.216
1780232098.900,56.955,15357,15429,15444,ov2_main,1,0.000
1780232098.900,56.955,15357,15429,15445,ov2_lc,0,0.000
1780232098.900,56.955,15357,15429,15446,ov2_feed,0,0.000
1780232098.900,56.955,15357,15429,15540,ov2_main,3,19.216
1780232098.900,56.955,15357,15429,15541,ov2_main,3,19.216
1780232098.900,56.955,15357,15429,15542,ov2_main,0,19.216
1780232098.952,57.007,15357,15429,15429,ov2slam_node,0,0.000
1780232098.952,57.007,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232098.952,57.007,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232098.952,57.007,15357,15429,15432,ov2slam_node,0,0.000
1780232098.952,57.007,15357,15429,15433,ov2slam_node,3,0.000
1780232098.952,57.007,15357,15429,15434,gc,1,0.000
1780232098.952,57.007,15357,15429,15435,dq.builtins,2,0.000
1780232098.952,57.007,15357,15429,15436,dq.user,0,0.000
1780232098.952,57.007,15357,15429,15437,tev,3,0.000
1780232098.952,57.007,15357,15429,15438,recv,2,0.000
1780232098.952,57.007,15357,15429,15439,recvUC,1,0.000
1780232098.952,57.007,15357,15429,15440,ov2slam_node,3,0.000
1780232098.952,57.007,15357,15429,15441,ov2slam_node,0,0.000
1780232098.952,57.007,15357,15429,15442,ov2_map,0,0.000
1780232098.952,57.007,15357,15429,15443,ov2_est,2,0.000
1780232098.952,57.007,15357,15429,15444,ov2_main,1,19.231
1780232098.952,57.007,15357,15429,15445,ov2_lc,0,19.231
1780232098.952,57.007,15357,15429,15446,ov2_feed,0,0.000
1780232098.952,57.007,15357,15429,15540,ov2_main,3,0.000
1780232098.952,57.007,15357,15429,15541,ov2_main,3,0.000
1780232098.952,57.007,15357,15429,15542,ov2_main,0,19.231
1780232099.004,57.059,15357,15429,15429,ov2slam_node,0,0.000
1780232099.004,57.059,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232099.004,57.059,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232099.004,57.059,15357,15429,15432,ov2slam_node,0,0.000
1780232099.004,57.059,15357,15429,15433,ov2slam_node,3,0.000
1780232099.004,57.059,15357,15429,15434,gc,1,0.000
1780232099.004,57.059,15357,15429,15435,dq.builtins,2,0.000
1780232099.004,57.059,15357,15429,15436,dq.user,0,0.000
1780232099.004,57.059,15357,15429,15437,tev,3,0.000
1780232099.004,57.059,15357,15429,15438,recv,2,0.000
1780232099.004,57.059,15357,15429,15439,recvUC,1,0.000
1780232099.004,57.059,15357,15429,15440,ov2slam_node,3,0.000
1780232099.004,57.059,15357,15429,15441,ov2slam_node,0,0.000
1780232099.004,57.059,15357,15429,15442,ov2_map,0,0.000
1780232099.004,57.059,15357,15429,15443,ov2_est,2,0.000
1780232099.004,57.059,15357,15429,15444,ov2_main,1,19.234
1780232099.004,57.059,15357,15429,15445,ov2_lc,0,0.000
1780232099.004,57.059,15357,15429,15446,ov2_feed,1,0.000
1780232099.004,57.059,15357,15429,15540,ov2_main,3,19.234
1780232099.004,57.059,15357,15429,15541,ov2_main,2,0.000
1780232099.004,57.059,15357,15429,15542,ov2_main,0,0.000
1780232099.056,57.112,15357,15429,15429,ov2slam_node,0,0.000
1780232099.056,57.112,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232099.056,57.112,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232099.056,57.112,15357,15429,15432,ov2slam_node,0,0.000
1780232099.056,57.112,15357,15429,15433,ov2slam_node,3,0.000
1780232099.056,57.112,15357,15429,15434,gc,1,0.000
1780232099.056,57.112,15357,15429,15435,dq.builtins,2,0.000
1780232099.056,57.112,15357,15429,15436,dq.user,0,0.000
1780232099.056,57.112,15357,15429,15437,tev,3,0.000
1780232099.056,57.112,15357,15429,15438,recv,2,0.000
1780232099.056,57.112,15357,15429,15439,recvUC,1,0.000
1780232099.056,57.112,15357,15429,15440,ov2slam_node,3,0.000
1780232099.056,57.112,15357,15429,15441,ov2slam_node,0,0.000
1780232099.056,57.112,15357,15429,15442,ov2_map,0,0.000
1780232099.056,57.112,15357,15429,15443,ov2_est,2,0.000
1780232099.056,57.112,15357,15429,15444,ov2_main,1,19.181
1780232099.056,57.112,15357,15429,15445,ov2_lc,0,0.000
1780232099.056,57.112,15357,15429,15446,ov2_feed,1,0.000
1780232099.056,57.112,15357,15429,15540,ov2_main,2,0.000
1780232099.056,57.112,15357,15429,15541,ov2_main,2,19.181
1780232099.056,57.112,15357,15429,15542,ov2_main,0,0.000
1780232099.109,57.164,15357,15429,15429,ov2slam_node,0,0.000
1780232099.109,57.164,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232099.109,57.164,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232099.109,57.164,15357,15429,15432,ov2slam_node,0,0.000
1780232099.109,57.164,15357,15429,15433,ov2slam_node,3,0.000
1780232099.109,57.164,15357,15429,15434,gc,1,0.000
1780232099.109,57.164,15357,15429,15435,dq.builtins,2,0.000
1780232099.109,57.164,15357,15429,15436,dq.user,0,0.000
1780232099.109,57.164,15357,15429,15437,tev,3,0.000
1780232099.109,57.164,15357,15429,15438,recv,2,0.000
1780232099.109,57.164,15357,15429,15439,recvUC,1,0.000
1780232099.109,57.164,15357,15429,15440,ov2slam_node,3,0.000
1780232099.109,57.164,15357,15429,15441,ov2slam_node,0,0.000
1780232099.109,57.164,15357,15429,15442,ov2_map,0,0.000
1780232099.109,57.164,15357,15429,15443,ov2_est,2,0.000
1780232099.109,57.164,15357,15429,15444,ov2_main,1,19.073
1780232099.109,57.164,15357,15429,15445,ov2_lc,0,0.000
1780232099.109,57.164,15357,15429,15446,ov2_feed,1,0.000
1780232099.109,57.164,15357,15429,15540,ov2_main,2,19.073
1780232099.109,57.164,15357,15429,15541,ov2_main,2,0.000
1780232099.109,57.164,15357,15429,15542,ov2_main,0,19.073
1780232099.162,57.217,15357,15429,15429,ov2slam_node,0,0.000
1780232099.162,57.217,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232099.162,57.217,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232099.162,57.217,15357,15429,15432,ov2slam_node,0,0.000
1780232099.162,57.217,15357,15429,15433,ov2slam_node,3,0.000
1780232099.162,57.217,15357,15429,15434,gc,1,0.000
1780232099.162,57.217,15357,15429,15435,dq.builtins,2,0.000
1780232099.162,57.217,15357,15429,15436,dq.user,0,0.000
1780232099.162,57.217,15357,15429,15437,tev,3,0.000
1780232099.162,57.217,15357,15429,15438,recv,2,0.000
1780232099.162,57.217,15357,15429,15439,recvUC,1,0.000
1780232099.162,57.217,15357,15429,15440,ov2slam_node,3,0.000
1780232099.162,57.217,15357,15429,15441,ov2slam_node,0,0.000
1780232099.162,57.217,15357,15429,15442,ov2_map,0,0.000
1780232099.162,57.217,15357,15429,15443,ov2_est,2,0.000
1780232099.162,57.217,15357,15429,15444,ov2_main,1,18.859
1780232099.162,57.217,15357,15429,15445,ov2_lc,0,0.000
1780232099.162,57.217,15357,15429,15446,ov2_feed,2,0.000
1780232099.162,57.217,15357,15429,15540,ov2_main,2,0.000
1780232099.162,57.217,15357,15429,15541,ov2_main,2,0.000
1780232099.162,57.217,15357,15429,15542,ov2_main,0,18.859
1780232099.214,57.270,15357,15429,15429,ov2slam_node,0,0.000
1780232099.214,57.270,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232099.214,57.270,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232099.214,57.270,15357,15429,15432,ov2slam_node,0,0.000
1780232099.214,57.270,15357,15429,15433,ov2slam_node,3,0.000
1780232099.214,57.270,15357,15429,15434,gc,1,0.000
1780232099.214,57.270,15357,15429,15435,dq.builtins,2,0.000
1780232099.214,57.270,15357,15429,15436,dq.user,0,0.000
1780232099.214,57.270,15357,15429,15437,tev,3,0.000
1780232099.214,57.270,15357,15429,15438,recv,2,0.000
1780232099.214,57.270,15357,15429,15439,recvUC,1,0.000
1780232099.214,57.270,15357,15429,15440,ov2slam_node,3,0.000
1780232099.214,57.270,15357,15429,15441,ov2slam_node,0,0.000
1780232099.214,57.270,15357,15429,15442,ov2_map,0,0.000
1780232099.214,57.270,15357,15429,15443,ov2_est,2,19.007
1780232099.214,57.270,15357,15429,15444,ov2_main,1,19.007
1780232099.214,57.270,15357,15429,15445,ov2_lc,0,0.000
1780232099.214,57.270,15357,15429,15446,ov2_feed,2,0.000
1780232099.214,57.270,15357,15429,15540,ov2_main,2,0.000
1780232099.214,57.270,15357,15429,15541,ov2_main,2,38.015
1780232099.214,57.270,15357,15429,15542,ov2_main,0,0.000
